frame,id,cx,cy
116,22,842.738268561798,353.9388878337498
116,23,432.825304584434,296.1228034223012
116,24,1178.6501441881865,240.30586945998738
116,25,1204.0345013566312,285.216486323352
117,1,-71.02878439247824,422.6289009357596
117,9,525.0878544619056,423.5206120204627
117,14,704.2753356120434,364.51198554459427
117,2,-92.24747451060573,218.78853298692493
117,10,553.8112707138969,277.6596596678486
117,7,-163.59175138566732,214.7316654079012
117,8,875.5038353849492,196.93241076064905
117,3,137.07091907352415,303.423415824236
117,6,421.95478582904525,296.9296792673976
117,12,7.542029524426619,517.6343463621268
117,4,152.11532220548656,150.71413996086966
117,15,429.8316801102661,155.91286604933467
117,19,635.0427522504729,358.38032495038505
117,20,884.7698566763015,399.2993913750667
117,21,650.3685477382527,385.46068150997087
117,22,833.951711530983,353.93287293328035
117,23,425.33949247550214,293.7662011450226
117,24,1178.0401428438308,240.29551098118668
117,25,1198.3133155647267,283.49385996950565
118,1,-77.84897946406352,422.1345974058088
118,9,522.6496535612741,421.2786730287117
118,14,698.3790764370395,363.36554776310726
118,2,-105.53755707253201,217.59709293213584
118,10,548.2505079440219,276.73405865252676
118,7,-177.54431848477893,214.55863514919852
118,8,869.9016314754351,196.98755738028194
118,3,124.49786496105399,303.87081769521114
118,6,413.13592519683,294.8952137867835
118,12,1.11047051601724,515.8638134104069
118,4,140.5922632825077,150.46494864282647
118,15,419.8090192976505,155.33973784380586
118,19,631.1693387085683,356.70220154065026
118,20,884.367530886311,399.2125129865419
118,21,646.0650340391616,384.38978582785
118,22,823.4172045414457,353.33011427167196
118,23,417.8536803665703,291.40959886774397
118,24,1176.6721730415754,240.9801279233992
118,25,1192.5355652607568,281.2044996848886
119,1,-84.66917453564879,421.640293875858
119,9,520.0621517423109,419.0387394318859
119,14,691.4131544761386,362.4178829748255
119,2,-118.8276396344583,216.40565287734674
119,10,543.4713523133504,276.1330595306615
119,7,-191.49688558389053,214.38560489049584
119,8,864.193270301233,197.0786154337389
119,3,112.00278196267492,303.9715714455004
119,6,403.88061490166245,293.65888728340565
119,12,-5.321088492392139,514.093280458687
119,4,128.80121101584223,149.6643066208768
119,15,410.55482871550237,154.9660554520986
119,19,627.4281566654198,354.9025423952384
119,20,883.7426849296717,398.5771152548057
119,21,641.7615203400704,383.31889014572914
119,22,813.1751443859501,352.28990650299966
119,23,410.36786825763846,289.05299659046534
119,24,1173.9653306302446,242.14714132286295
119,25,1187.8696834865177,280.0712062323659
120,1,-91.48936960723407,421.1459903459072
120,9,518.4534869536202,413.55580333514695
120,14,683.3908260572647,360.4640845481181
120,2,-132.11772219638456,215.21421282255764
120,10,537.219672932655,275.5612370976331
120,7,-205.44945268300214,214.21257463179316
120,8,857.9473478015002,197.62307863479802
120,3,99.38730768450301,304.0309236677964
120,6,396.79685539068277,292.34565277153314
120,12,-11.752647500801519,512.3227475069671
120,4,115.88927472200069,148.91889536114994
120,15,401.16710108781143,154.55134291749235
120,19,621.8490377380821,352.8485653767436
120,20,879.9448939582943,396.7055023692346
120,21,637.4580066409793,382.2479944636083
120,22,803.1831059628897,351.8407125303509
120,23,397.82592229422465,289.94080002428313
120,24,1170.466092422086,243.39944425626703
120,25,1183.3518119861692,279.55087246444907
121,1,-98.30956467881934,420.6516868159564
121,9,515.0765866423856,413.406785530087
121,14,675.7175841465382,360.2117730696427
121,2,-145.40780475831085,214.02277276776854
121,10,529.6624136072236,276.3466340731917
121,8,851.7579257768941,197.36280578631636
121,3,84.27554672128312,304.2823569721024
121,6,388.6185295872979,291.41183402752506
121,12,-18.1842065092109,510.5522145552471
121,4,101.7229486425593,148.67729011660444
121,15,390.59936003598244,154.536873909834
121,19,616.5765474718979,350.8816851671364
121,20,874.2733979420505,394.6800292294612
121,21,633.1544929418882,381.1770987814874
121,22,791.3892321002126,350.94354963445033
121,23,386.7779673892958,290.0243041341705
121,24,1167.5340068492235,244.00565673695797
121,25,1178.2519634164175,279.4325160938975
122,9,509.9634754405561,410.52039393080173
122,14,670.5386265989221,358.28352393139727
122,2,-158.69788732023713,212.83133271297945
122,10,520.3210584771625,274.7571787735583
122,8,843.6234328556804,197.39746262059901
122,3,68.32419005838806,304.66985391155845
122,6,380.5097875245283,290.13272775320155
122,12,-24.61576551762028,508.7816816035271
122,4,86.92428272470715,148.35895225438057
122,15,379.42899797836736,154.36133537991128
122,19,609.8477735688289,349.9066080774375
122,20,868.0111818928943,393.7414263622079
122,21,628.850979242797,380.10620309936655
122,22,779.2221603569432,350.614691364489
122,23,375.8680665379538,290.3035931608331
122,24,1163.4462031852413,253.44575391375417
122,25,1169.1689179030413,278.4409878697493
123,9,505.2175413632565,408.5147635750903
123,14,668.2312255219402,356.897311326913
123,2,-171.9879698821634,211.63989265819035
123,10,510.9029915854864,276.3316625845759
123,8,833.4627156776539,197.4288126646226
123,3,51.23416615019467,304.7020610381485
123,6,372.40104546175866,288.85362147887804
123,12,-31.04732452602966,507.0111486518071
123,4,71.97250504525692,148.42072922543056
123,15,367.44065014732325,153.61384500941395
123,19,603.7143402279271,349.43458806474695
123,20,861.4515408967513,392.9691823575833
123,22,768.6440662446245,350.47732484144956
123,23,366.2526059222895,291.1029702834224
123,24,1147.6782756090222,257.77493436883634
123,25,1157.7367193808782,273.6770020966405
124,9,498.60166868352013,410.95168046045745
124,14,663.1869552976282,356.58310832863145
124,2,-185.2780524440897,210.44845260340125
124,10,500.8842397565499,277.7434253991826
124,8,823.7356811023819,197.45462920231074
124,3,35.461722999938374,303.807786293584
124,6,364.292303398989,287.57451520455453
124,12,-37.478883534439035,505.2406157000871
124,4,56.988879826645295,148.07917155914373
124,15,356.04778183517993,153.12601428555476
124,19,594.9951072034233,349.29781930337265
124,20,855.2367335362818,392.5435854287277
124,22,757.4763490973016,350.4625861881582
124,23,357.1617743098121,291.7708886084129
124,24,1143.0623937936,261.4949814084012
124,25,1150.2596118421354,271.65885859126314
125,9,492.94523793608386,412.5160242987542
125,14,659.590726119734,356.1313111538568
125,2,-198.56813500601598,209.25701254861215
125,10,491.6442715476252,278.957266435194
125,8,814.6753675586783,197.25223752944686
125,3,21.85887971541372,303.6007470266962
125,6,356.1835613362194,286.295408930231
125,12,-43.910442542848415,503.47008274836713
125,4,42.71083047829701,147.87999383272765
125,15,344.7059054397325,152.39583441708973
125,19,588.7305339862745,349.1414232134204
125,20,855.1311154087033,392.80501008225
125,22,748.1036912939506,350.2956547692969
125,23,347.09964516959013,292.0649239886715
125,24,1139.451595707411,263.62219397516986
125,25,1142.7825043033927,269.6407150858858
126,9,489.63090940178336,413.7372689918063
126,14,656.0991541147671,355.09423575840617
126,10,485.48525682400697,279.5327725632489
126,8,809.0567218216286,197.33209966644355
126,3,10.716064700432977,303.6958835287421
126,6,348.07481927344975,285.0163026559075
126,12,-50.342001551257795,501.69954979664715
126,4,30.530236171135435,147.78343284847142
126,15,335.87565426777843,152.38750284692222
126,19,584.7771966981192,347.82316737208487
126,20,854.9348130286473,392.86909074256516
126,22,741.5630783843196,350.671137469579
126,23,338.99323353344425,291.3912826399092
126,24,1134.0512072370466,266.7017286293626
126,25,1138.5011425790872,265.12510104502456
127,9,488.6753300244507,414.84594170476896
127,14,652.3837303205739,354.9508773513671
127,10,480.6406062495653,278.9604306032454
127,8,807.2280072768759,197.84045939015326
127,3,3.695101776316166,303.784611467887
127,6,339.9660772106801,283.737196381584
127,12,-56.773560559667175,499.92901684492716
127,4,19.6093494107614,147.31111231366748
127,15,328.6118963724412,152.6771620622462
127,19,582.456631024727,346.3271502451309
127,20,855.8080237667805,392.53490062499066
127,22,736.0666444771648,351.19963384688225
127,23,332.50317928437323,290.6897057768066
127,24,1135.6906875703614,273.65394047198714
127,25,1137.037028348294,264.6898762645911
127,26,1187.356766039152,244.40436441955887
128,9,489.32025576514246,415.3761159185493
128,14,649.3397569550843,353.66232954833777
128,10,477.2923421417714,278.47015617091887
128,8,805.9583395862245,198.2007627654843
128,3,-1.671306134588873,302.30469286516
128,6,331.4765251641115,292.02654694382807
128,12,-63.205119568076555,498.1584838932072
128,4,11.273903150314858,147.23400211166813
128,15,322.8119784420159,152.71306707320585
128,19,580.7550833570518,344.73186010522573
128,20,855.5139238717682,392.1229472329171
128,22,731.1501671657117,351.58773002265184
128,23,327.08717789490044,290.4405418299402
128,24,1135.197398546673,276.5347526902449
128,25,1137.2071650955088,261.669956424488
128,26,1185.8582695917808,245.59435701504873
129,9,488.0684106219941,415.9074907611248
129,14,647.17729193779,351.9796949017116
129,10,477.54086635326274,278.3053791701081
129,8,804.1881033292757,198.65839028218474
129,3,-11.834744555081212,301.8842336183813
129,6,323.26672101991954,293.28678628816795
129,12,-69.63667857648593,496.3879509414872
129,4,3.9845326808194184,147.2224982657828
129,15,318.1420771040389,152.9889366354492
129,19,579.8065964127409,343.9809819790492
129,20,854.2520381700243,390.99112447843095
129,22,726.0430781784092,351.8520402593424
129,23,320.98466019343374,289.64279200521344
129,24,1133.3726619539134,279.0655006547005
129,25,1139.8791719472663,259.1872412349271
129,26,1184.5378209364274,245.78054916873856
130,9,486.6530058289524,415.5474771583275
130,14,645.5828789885737,350.7068755712454
130,10,473.5091639685087,279.066152045547
130,8,801.2105293568746,198.06466080285043
130,3,-21.99818297557355,301.4637743716026
130,6,315.91999294916013,298.0795671915701
130,12,-76.06823758489531,494.6174179897672
130,4,-6.542736916300875,147.04808481113022
130,15,312.5656656105256,153.8687826248718
130,19,577.4938896882333,343.62480938825405
130,20,852.469438079867,389.57893216925663
130,22,720.2216690893589,351.5722122526274
130,23,314.9431562780195,289.7898818662308
130,24,1132.2692349349056,277.84462149910576
130,25,1137.657726034004,258.4514919159291
130,26,1183.300044241359,245.0675211076093
131,9,485.5219580775893,416.1122553617639
131,14,644.9815988321743,349.7529397504023
131,10,469.77149185665087,279.1549085297709
131,8,797.042460136537,197.83124113854447
131,3,-32.16162139606589,301.0433151248239
131,6,307.9392381159572,300.2772977201174
131,12,-82.4997965933047,492.8468850380472
131,4,-17.07000651342117,146.87367135647764
131,15,306.6438841452632,154.04698825839492
131,19,575.4386802160888,341.9753825985565
131,20,851.2012045488995,388.22264310393854
131,22,712.2507291630196,352.01549388937855
131,23,311.5465901893356,290.39952451848444
131,24,1129.861144039747,278.0316962101092
131,25,1139.7357470117106,259.6165594983983
131,26,1180.0758575205996,245.7739640484141
132,9,484.7864991892242,416.2497888743785
132,14,645.8915588972461,348.8076664972385
132,10,466.2252646689468,279.18598076543856
132,8,792.440920180609,197.4403656968103
132,3,-42.32505981655823,300.6228558780452
132,6,299.9584832827543,302.4750282486647
132,12,-88.93135560171407,491.07635208632723
132,4,-27.597276110541465,146.69925790182506
132,15,299.5146816825803,153.69632113951224
132,19,575.0877266017231,339.61108256538864
132,20,849.4210684323698,388.2719613688647
132,22,704.5046852821388,352.31899252854646
132,23,306.40815235757924,289.53556407280604
132,24,1124.9266749909407,278.28142038104687
132,25,1142.3996594237383,255.39176151965017
132,26,1178.547467741972,245.97007268412585
133,9,482.9661367593962,416.0746986588931
133,14,646.6595450089712,347.4165782647281
133,10,462.34671721560903,279.1813280913138
133,8,788.661924414528,196.9491094467287
133,3,-52.48849823705057,300.2023966312665
133,6,291.97772844955136,304.67275877721204
133,4,-38.12454570766176,146.52484444717248
133,15,293.04846587417535,153.64142034804607
133,19,574.1255092251366,337.8849515252443
133,20,848.6040848792352,390.44293787210154
133,22,697.1936758976423,351.8427525819649
133,23,302.34826929143554,289.1553742142982
133,24,1120.2254323910552,279.09858712323387
133,25,1143.978425084389,250.8080556610825
133,26,1178.6985370749924,246.24613363626852
134,9,481.45521393801846,415.4654560291014
134,14,646.0887029630283,345.9280077872338
134,10,457.9881133340563,278.9352778704136
134,8,786.8234194060672,196.4010286947515
134,3,-62.65193665754291,299.7819373844878
134,6,283.99697361634844,306.87048930575935
134,4,-48.651815304782055,146.3504309925199
134,15,285.5100237134473,153.59423478299502
134,19,571.9759976433792,336.6580639142165
134,20,854.0299205350727,390.73638097436697
134,22,691.3305158679248,351.0345264941315
134,23,297.014004149799,288.9257411808321
134,24,1114.0187090088216,279.2601354557169
134,25,1144.4279704741602,250.0912765802988
134,26,1178.890095274708,246.5927097237898
135,9,479.0660648158077,414.7909293480516
135,14,644.4873641870215,343.27346062482593
135,10,454.17543384829486,278.3030289831549
135,8,784.1182485896051,196.93747806794585
135,3,-72.81537507803525,299.36147813770907
135,6,276.0162187831455,309.06821983430666
135,4,-59.17908490190235,146.17601753786732
135,15,279.2021318384569,153.11272103980295
135,19,570.0588749737291,335.79435146599485
135,20,857.1558055822583,390.7084688071586
135,22,687.157997428316,350.2412585831116
135,23,290.7161149704785,288.1405918106666
135,24,1107.48902472966,279.64556222648076
135,25,1144.0200601079707,247.97801001052224
135,26,1178.134692962424,247.6628700228785
136,9,476.94618977406594,414.98904682002916
136,14,643.0367374516928,341.81104169165866
136,10,450.31781022226835,277.6348617226197
136,8,780.7197931913524,197.13880809871665
136,3,-82.97881349852759,298.94101889093037
136,6,274.2382129681576,306.0397662060764
136,4,-69.70635449902264,146.00160408321474
136,15,271.34833644907883,153.43912629365295
136,19,566.9875531508939,334.50910569388543
136,20,857.0665571879285,390.00211246705385
136,22,682.5677036434814,349.71296430068486
136,23,283.7409190091426,288.0728551925943
136,24,1099.509734711718,280.00578154739804
136,25,1144.117269543828,248.36062900621474
136,26,1175.3146307330148,249.68905966946062
137,9,473.9386067875073,415.82566355057065
137,14,648.3856792712372,340.5762936604328
137,10,447.0846904562418,277.8549110412258
137,8,777.0282354421012,197.73746734689996
137,3,-93.14225191901993,298.52055964415166
137,6,267.9035881026291,306.85053454547284
137,4,-80.23362409614293,145.82719062856216
137,15,263.9369271128319,153.68666470596864
137,19,564.2167378790493,332.23903996650364
137,20,855.9439290001335,387.9367508751006
137,22,676.6906688688126,348.95004431481755
137,23,276.9936659530034,288.0855572722759
137,24,1089.9381343039063,279.25802061142156
137,25,1142.8249409249163,246.50038093547786
137,26,1169.4763199226034,253.4719570509423
138,9,468.9880953457686,415.98492428684506
138,14,653.8698711596885,341.05038724782435
